id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,ranking_energy,ranking_num_clashes
1JZD,9,12.040313720703125,14.185440063476562,32.45046615600586,0.0,0.02508795382609551,-14.28007698059082,4
1JZD,10,10.978229522705078,14.633963584899902,25.374317169189453,0.0,0.03709672062700096,-13.030932426452637,5
1JZD,11,11.018342971801758,14.611712455749512,24.72530174255371,0.0,0.038706852463087194,-16.12635040283203,0
1JZD,12,9.65122127532959,11.818602561950684,23.374755859375,0.0,0.044214477286018065,-16.39525604248047,0
1JZD,13,23.028717041015625,24.60507583618164,58.07390594482422,0.0,0.008225399192005886,-14.414939880371094,12
1JZD,14,8.695198059082031,11.078834533691406,20.257314682006836,0.0,0.055902844258606144,-16.4763126373291,0
1I4D,0,28.520252227783203,22.688213348388672,63.72248077392578,0.0,0.007278021280193864,-14.90646743774414,8
1I4D,1,20.941478729248047,18.23674201965332,48.465145111083984,0.0,0.012187136738978283,-14.738627433776855,3
1I4D,2,24.33134651184082,24.042465209960938,52.4517822265625,0.0,0.009822242556498396,-16.237476348876953,0
1I4D,3,29.832693099975586,23.0655460357666,66.7600326538086,0.0,0.006721190713922111,-13.320199966430664,0
1I4D,4,19.09919548034668,18.111351013183594,49.87452697753906,0.0,0.011679449045090459,-13.950270652770996,4
1I4D,5,23.909770965576172,12.937504768371582,59.61678695678711,0.0,0.011062505665892322,-15.305477142333984,12
1I4D,6,23.923925399780273,13.765878677368164,62.03401184082031,0.0,0.010054327919528655,-19.156814575195312,3
1I4D,7,20.432706832885742,18.58623695373535,53.00038146972656,0.0,0.010515566396786745,-14.642657279968262,5
1I4D,8,23.065778732299805,23.55622100830078,47.92008590698242,0.0,0.011513963597957777,-13.516861915588379,2
1I4D,9,18.417827606201172,17.68956756591797,47.58707046508789,0.0,0.012685870100395626,-13.3253755569458,7
1I4D,10,18.949060440063477,17.566057205200195,45.056522369384766,0.0,0.013868488498926102,-12.4035005569458,1
1I4D,11,21.247121810913086,17.764230728149414,49.483577728271484,0.0,0.011913405085244544,-15.829123497009277,5
1I4D,12,13.54214096069336,10.309211730957031,26.67560386657715,0.0,0.037635433810177726,-11.87028980255127,5
1I4D,13,14.884446144104004,13.421805381774902,32.71210861206055,0.0,0.025194561189432776,-11.741233825683594,0
1I4D,14,26.46500587463379,18.81865882873535,63.505584716796875,0.0,0.007970954783243148,-18.107940673828125,10
2DD8,0,10.9515380859375,13.415108680725098,21.87447166442871,0.0,0.04784485761610046,-18.279085159301758,3
2DD8,1,18.714462280273438,17.63282585144043,38.94664764404297,0.0,0.017550303197633548,-15.298248291015625,0
2DD8,2,20.0633487701416,14.85135555267334,47.157318115234375,0.0,0.013855025413485718,-13.850865364074707,34
2DD8,3,12.151355743408203,11.629871368408203,23.624713897705078,0.0,0.043659035038610294,-11.462462425231934,22
2DD8,4,11.430218696594238,13.019003868103027,21.90353775024414,0.0,0.04799499724221417,-19.357437133789062,0
2DD8,5,17.773054122924805,16.230688095092773,33.61463928222656,0.0,0.02285570747037463,-18.86171531677246,0
2DD8,6,17.559282302856445,14.32548999786377,34.0071907043457,0.0,0.023215025850562943,-17.339080810546875,13
2DD8,7,10.798469543457031,13.455568313598633,21.645605087280273,0.0,0.04862585639423856,-17.368043899536133,2
2DD8,8,15.88200569152832,14.107406616210938,30.03289794921875,0.0,0.02844686309111467,-18.26716423034668,6
2DD8,9,12.19815444946289,9.53760814666748,27.259567260742188,0.333333,0.14869482854891586,-16.255008697509766,5
2DD8,10,12.615874290466309,13.722125053405762,25.08814239501953,0.0,0.03825916999075783,-18.674339294433594,0
2DD8,11,16.7766170501709,13.899173736572266,32.55457305908203,0.0,0.025111638700770576,-15.276897430419922,10
2DD8,12,16.264074325561523,12.742003440856934,31.507213592529297,0.0,0.027170685629331597,-15.245963096618652,15
2DD8,13,11.128744125366211,12.645882606506348,21.00410270690918,0.0,0.051532275629721735,-18.138307571411133,2
2DD8,14,17.582239151000977,16.358304977416992,34.71445083618164,0.0,0.02163362220190418,-14.143362045288086,17
3AAA,0,11.66712760925293,14.516794204711914,30.403467178344727,0.0,0.027686327761011233,-16.03241539001465,6
3AAA,1,11.643281936645508,11.848581314086914,30.368175506591797,0.0,0.029475140070587335,-16.049030303955078,2
3AAA,2,28.074628829956055,24.66295051574707,76.78614807128906,0.0,0.005263644794659476,-19.378368377685547,0
3AAA,3,15.590465545654297,14.11068058013916,42.880126953125,0.0,0.016327419823752368,-17.061403274536133,13
3AAA,4,23.36035919189453,19.812498092651367,64.21163940429688,0.0,0.007640202967877558,-18.040565490722656,3
3AAA,5,6.443308353424072,6.8350419998168945,17.429866790771484,0.0,0.07935904608124301,-15.101285934448242,3
3AAA,6,9.853469848632812,9.56119155883789,25.810991287231445,0.0,0.040620177277565776,-15.88399887084961,4
3AAA,7,19.36590576171875,17.749309539794922,60.49283981323242,0.0,0.008817614217881228,-20.325359344482422,3
3AAA,8,24.537317276000977,21.42024803161621,66.16950225830078,0.0,0.007037817201114692,-17.729385375976562,7
3AAA,9,20.978471755981445,19.42354393005371,61.13687515258789,0.0,0.00829729808346489,-20.06633758544922,1
3AAA,10,20.002458572387695,16.148067474365234,57.634429931640625,0.0,0.00994750414308782,-18.034652709960938,11
3AAA,11,25.081209182739258,21.18836212158203,69.30949401855469,0.0,0.006601347333298654,-20.864980697631836,1
3AAA,12,27.8065242767334,24.775880813598633,71.78772735595703,0.0,0.005825954627907769,-20.132369995117188,0
3AAA,13,15.116544723510742,12.67125415802002,43.615116119384766,0.0,0.016803582921619646,-15.593239784240723,20
3AAA,14,9.234158515930176,10.537075996398926,23.80862045288086,0.0,0.044303940717524554,-19.760419845581055,0
1QA9,0,9.672523498535156,10.641153335571289,26.18063735961914,0.0,0.038280201681364166,-19.824350357055664,2
1QA9,1,10.093437194824219,10.782181739807129,30.878265380859375,0.0,0.029808327729325058,-18.76532554626465,3
1QA9,2,10.470612525939941,10.618897438049316,34.40609359741211,0.0,0.025695297857842903,-18.38385009765625,3
1QA9,3,6.664891719818115,7.442270278930664,19.02654457092285,0.0,0.06847079169337505,-19.244508743286133,0
1QA9,4,10.175616264343262,9.764800071716309,32.37856674194336,0.0,0.029175371227791517,-19.719797134399414,1
1QA9,5,9.271417617797852,9.507622718811035,22.9610595703125,0.0,0.048270456860282814,-17.444536209106445,4
1QA9,6,9.274922370910645,9.450020790100098,26.238540649414062,0.0,0.03985096385463733,-20.723955154418945,0
1QA9,7,7.168919563293457,7.690948963165283,13.632208824157715,0.0,0.10552958942023706,-17.92691421508789,2
1QA9,8,6.25554084777832,7.28762149810791,12.634329795837402,0.0,0.11741068267671674,-16.7042293548584,0
1QA9,9,8.09017276763916,9.193166732788086,16.685955047607422,0.0,0.07732194655269449,-17.67177963256836,2
1QA9,10,14.740859031677246,12.575931549072266,31.809471130371094,0.0,0.02689089474142325,-16.44695472717285,0
1QA9,11,9.506465911865234,10.16523551940918,29.07105255126953,0.0,0.0333558925813054,-18.18181037902832,1
1QA9,12,14.138005256652832,12.90894603729248,49.697105407714844,0.0,0.013914709368820609,-15.358416557312012,0
1QA9,13,10.101962089538574,9.852498054504395,32.25292205810547,0.0,0.02919913954303378,-21.482196807861328,0
1QA9,14,15.174644470214844,13.224332809448242,54.709083557128906,0.0,0.012090782654327892,-13.87185287475586,5
1M27,0,8.821953773498535,8.330124855041504,29.00596046447754,0.0,0.03682990786932011,-20.818605422973633,0
1M27,1,17.38898468017578,13.57392692565918,49.24726104736328,0.0,0.013664226911671615,-19.677268981933594,4
1M27,2,15.608176231384277,12.297334671020508,45.39305114746094,0.0,0.01617880337516202,-17.90435218811035,0
1M27,3,10.613832473754883,10.040966033935547,28.168367385864258,0.0,0.0350958061688405,-18.297080993652344,0
1M27,4,12.893128395080566,11.840763092041016,43.22395324707031,0.0,0.017675375675467942,-17.313276290893555,0
1M27,5,13.244195938110352,11.481852531433105,44.04286575317383,0.0,0.01756325752882326,-18.109222412109375,0
1M27,6,11.862560272216797,9.73597526550293,31.554262161254883,0.0,0.030280430208464434,-20.78897476196289,0
1M27,7,11.414695739746094,8.236851692199707,30.475425720214844,0.0,0.034758890071548136,-19.673795700073242,0
1M27,8,15.84736442565918,11.838187217712402,45.824649810791016,0.0,0.016354457468107843,-18.011398315429688,0
1M27,9,9.841504096984863,6.598536968231201,26.41241455078125,0.0,0.04766139000101869,-19.469575881958008,1
1M27,10,12.142022132873535,10.721284866333008,32.67734909057617,0.0,0.027524173636014854,-19.639196395874023,0
1M27,11,15.469183921813965,11.748116493225098,43.1350212097168,0.0,0.017806715968042303,-18.26194190979004,0
1M27,12,11.694896697998047,11.53212833404541,40.88370132446289,0.0,0.019357109687416673,-17.808393478393555,0
1M27,13,11.695138931274414,10.927237510681152,40.97086715698242,0.0,0.019920128794673492,-17.595829010009766,0
1M27,14,8.957632064819336,8.331016540527344,29.535354614257812,0.0,0.03596284491063194,-23.1972599029541,0
1KKL,0,23.761083602905273,25.150596618652344,68.99073791503906,0.0,0.006165632328446874,-12.85224437713623,3
1KKL,1,10.674935340881348,12.632054328918457,33.21686553955078,0.0,0.02512062983948361,-16.229337692260742,1
1KKL,2,18.415021896362305,24.678842544555664,58.34553146362305,0.0,0.008154465921172574,-19.334306716918945,0
1KKL,3,10.645254135131836,14.011285781860352,32.552330017089844,0.0,0.025053909496166444,-19.02897071838379,1
1KKL,4,20.54844856262207,24.63053321838379,62.62708282470703,0.0,0.007260974762636004,-13.146106719970703,4
1KKL,5,10.167008399963379,11.925932884216309,33.72553634643555,0.0,0.025100252170245963,-14.041498184204102,7
1KKL,6,22.1972599029541,26.76422882080078,68.5263671875,0.0,0.006094648891035104,-19.078327178955078,0
1KKL,7,16.575403213500977,22.9990177154541,51.86225509643555,0.0,0.010131590063350607,-19.053340911865234,0
1KKL,8,53.79913330078125,79.15518951416016,185.57188415527344,0.0,0.000817541377686718,0.0,0
1KKL,9,16.631820678710938,20.362558364868164,52.72353744506836,0.0,0.010243365707621665,-19.070276260375977,0
1KKL,10,17.61176300048828,25.21699333190918,53.87256622314453,0.0,0.009271867888528811,-20.173954010009766,0
1KKL,11,4.078527927398682,5.79861307144165,12.753377914428711,0.0,0.1234330440355295,-17.656923294067383,1
1KKL,12,24.323978424072266,28.033483505249023,70.2139892578125,0.0,0.005766120263075023,-16.103389739990234,0
1KKL,13,19.329755783081055,22.26520347595215,59.39720153808594,0.0,0.008195355585700732,-12.659099578857422,3
1KKL,14,17.416484832763672,22.881319046020508,54.1138801574707,0.0,0.009452659073886224,-25.308128356933594,0
1XD3,0,48.483375549316406,58.265254974365234,123.30860137939453,0.0,0.0017971941400930598,0.0,0
1XD3,1,7.500343322753906,7.933486461639404,15.582330703735352,0.272727,0.17885449709199944,-18.10003089904785,3
1XD3,2,6.48023796081543,6.706955432891846,14.042402267456055,0.409091,0.2416255400921218,-19.566394805908203,2
1XD3,3,7.214616775512695,7.799999713897705,15.196722030639648,0.0,0.09132082449808433,-16.138290405273438,0
1XD3,4,7.242082118988037,7.876584529876709,15.522468566894531,0.0,0.08856093523296245,-17.498319625854492,0
1XD3,5,8.206364631652832,8.952116012573242,16.983802795410156,0.0,0.0758714071669876,-21.012859344482422,0
1XD3,6,10.485636711120605,10.766935348510742,28.891651153564453,0.0,0.03289981461550363,-16.28190040588379,0
1XD3,7,7.42887020111084,8.034679412841797,15.596375465393066,0.0,0.08756112916891394,-19.05358123779297,0
1XD3,8,7.230128288269043,7.818170070648193,15.1402587890625,0.0,0.09171891101245377,-18.34878921508789,0
1XD3,9,4.35049295425415,4.798829555511475,10.492677688598633,0.0,0.16174388417931876,-17.325326919555664,0
1XD3,10,3.6843454837799072,3.67706298828125,8.785078048706055,0.0,0.208726853110113,-19.342756271362305,0
1XD3,11,52.705787658691406,60.710365295410156,144.03797912597656,0.0,0.0013601476912470803,0.0,0
1XD3,12,6.455234050750732,6.907683372497559,13.784672737121582,0.045455,0.12198931542713842,-19.632793426513672,0
1XD3,13,18.563152313232422,16.126842498779297,56.101192474365234,0.0,0.010339288054288407,-15.155708312988281,1
1XD3,14,8.273773193359375,9.026808738708496,17.20052719116211,0.0,0.07438162826198053,-20.77727508544922,0
1CLV,0,5.906750679016113,11.624899864196777,25.428882598876953,0.0,0.038960257219576716,-17.592023849487305,6
1CLV,1,2.724564552307129,5.578239917755127,11.531521797180176,0.0,0.1398277653382833,-17.156482696533203,1
1CLV,2,8.526994705200195,15.98622989654541,36.30049514770508,0.0,0.02023556313705545,-19.579063415527344,5
1CLV,3,9.593295097351074,18.60839080810547,39.959163665771484,0.0,0.016581873247583544,-15.449719429016113,10
1CLV,4,5.049537181854248,10.953614234924316,21.33728790283203,0.0,0.05178891397207922,-18.871845245361328,4
1CLV,5,5.374744892120361,10.965950012207031,22.751819610595703,0.0,0.04694880035090376,-18.3248348236084,0
1CLV,6,4.144051551818848,9.329792976379395,17.056385040283203,0.0,0.07471328824044826,-21.976301193237305,0
1CLV,7,10.488036155700684,19.291038513183594,43.458251953125,0.0,0.01428520172839061,-15.035183906555176,22
1CLV,8,8.965763092041016,16.72475814819336,37.9180908203125,0.0,0.01860877417053003,-19.426368713378906,5
1CLV,9,7.27141809463501,13.995361328125,30.394744873046875,0.0,0.02796343812202402,-12.660914421081543,15
1CLV,10,5.9335222244262695,12.267743110656738,25.387731552124023,0.0,0.03850907703425733,-18.800661087036133,6
1CLV,11,10.453238487243652,19.767993927001953,43.52572250366211,0.0,0.014153597756022665,-16.316875457763672,16
1CLV,12,6.12595272064209,12.571761131286621,25.77420997619629,0.0,0.03737579792931007,-16.669178009033203,9
1CLV,13,6.119001388549805,12.776812553405762,26.268844604492188,0.0,0.036124700963169415,-18.457965850830078,6
1CLV,14,4.076699256896973,8.34997272491455,17.19893455505371,0.0,0.0758550671313241,-18.141138076782227,2
1PXV,0,14.776869773864746,13.805842399597168,40.32035827636719,0.027027,0.02708151626408418,-17.234596252441406,0
1PXV,1,15.468674659729004,14.8392972946167,39.57780838012695,0.0,0.018068503645807258,-18.198951721191406,0
1PXV,2,14.82650089263916,11.95776081085205,34.02497100830078,0.0,0.024744699484724575,-18.133468627929688,0
1PXV,3,15.2136812210083,14.957738876342773,37.251338958740234,0.0,0.01981524495470315,-17.19475746154785,0
1PXV,4,15.892773628234863,14.622340202331543,36.677581787109375,0.0,0.020461278208790134,-16.49361801147461,0
1PXV,5,14.701385498046875,14.186503410339355,32.80934143066406,0.0,0.024651055823934235,-18.737218856811523,0
1PXV,6,14.193549156188965,12.863049507141113,27.459930419921875,0.0,0.03361812796843013,-16.950902938842773,0
1PXV,7,17.028078079223633,17.815698623657227,41.79715347290039,0.0,0.015584363904071516,-15.7879056930542,0
1PXV,8,15.679017066955566,14.398152351379395,36.10019302368164,0.0,0.021088098534739697,-13.706742286682129,0
1PXV,9,12.936407089233398,10.795960426330566,28.839996337890625,0.0,0.03295397591745133,-15.574612617492676,0
1PXV,10,12.615907669067383,11.326133728027344,27.189054489135742,0.0,0.03542349437989236,-15.035417556762695,0
1PXV,11,19.15615463256836,19.667354583740234,60.977169036865234,0.0,0.008281410548587742,-18.91932487487793,0
1PXV,12,15.630241394042969,13.732336044311523,32.352725982666016,0.0,0.02545343606412182,-15.367640495300293,0
1PXV,13,16.661420822143555,14.791402816772461,39.473079681396484,0.0,0.018164780237876394,-19.174747467041016,0
1PXV,14,13.685327529907227,11.720633506774902,26.280656814575195,0.0,0.03693878884858355,-16.532827377319336,0
6OC3,0,8.955272674560547,6.853630542755127,19.521984100341797,0.0,0.06835913677698482,-14.276285171508789,11
6OC3,1,11.655885696411133,8.25639533996582,26.54579734802246,0.0,0.04164877549808402,-16.308320999145508,4
6OC3,2,17.100969314575195,8.5657377243042,42.756736755371094,0.0,0.022590613881487753,-16.564990997314453,0
6OC3,3,16.146638870239258,11.993257522583008,42.253482818603516,0.0,0.018098593820532645,-14.768036842346191,0
6OC3,4,16.346942901611328,12.887513160705566,32.525115966796875,0.0,0.025765495147354416,-17.57471466064453,0
6OC3,5,18.176177978515625,9.98518180847168,46.72852325439453,0.0,0.018032428867740008,-17.350547790527344,0
6OC3,6,24.855113983154297,18.08409309387207,60.43940353393555,0.0,0.008742692932453017,-17.942750930786133,3
6OC3,7,14.685308456420898,8.583651542663574,35.434139251708984,0.0,0.02801502546839243,-18.405027389526367,0
6OC3,8,10.180070877075195,9.423309326171875,28.77641487121582,0.0,0.034986734730931224,-13.692031860351562,14
6OC3,9,12.739307403564453,8.033162117004395,30.753084182739258,0.0,0.03488807018369231,-17.5343074798584,2
6OC3,10,11.060606956481934,10.459380149841309,35.785457611083984,0.0,0.024519440551426037,-14.31521224975586,2
6OC3,11,18.725635528564453,9.702686309814453,50.77703857421875,0.0,0.01686685716836488,-12.991994857788086,5
6OC3,12,12.24818229675293,8.344358444213867,29.735219955444336,0.0,0.035614659250915205,-15.367361068725586,1
6OC3,13,13.51240348815918,9.67216682434082,32.222721099853516,0.0,0.02951462181933003,-17.451616287231445,1
6OC3,14,14.70090389251709,11.488077163696289,29.097328186035156,0.0,0.031796338899829066,-15.270256042480469,7
3WD5,0,20.38741683959961,16.046241760253906,33.69511413574219,0.0,0.022830554143549255,-16.957799911499023,3
